case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL098,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9743804605107216,0.8522778399362823,0.9742076218515135,1751178,266330046,62558,29530
UKCHLL098,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998523152388856,nan,0.9827771709553413,265834476,2260305,33818,44713
UKCHLL098,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9100909376519752,0.8327648424638966,0.9100521652975059,105733,268046688,2227,18664
UKCHLL098,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9792053826986394,0.9855140112073484,0.9791793975774685,327742,267831650,8667,5253
UKCHLL098,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9881754106962227,0.9545690187648311,0.9880933338731428,1826830,266302762,33819,9901
UKCHLL098,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9990376876543273,nan,0.8761177499635769,265834258,1826930,467193,44931
UKCHLL098,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.5087788063590145,0.35426336122225816,0.5086498225447681,44133,268043959,4956,80264
UKCHLL098,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.01586990652894036,0.030555516177751155,0.015805334577568973,2714,267833995,6322,330281
UKCHLL098,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9752626170843347,0.8708013182201783,0.975093103204703,1780082,266302927,33654,56649
UKCHLL098,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.999042093232865,nan,0.8770070434124791,265829988,1833555,471463,38306
UKCHLL098,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.5470521939012665,0.4012486227489722,0.5469381731764813,42957,268059220,6132,65003
UKCHLL098,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.015718855389425235,0.032768513678285593,0.015654256206443017,2715,267830582,6321,333694
UKCHLL098,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9731598621265871,0.8696036107549289,0.9729747486448065,1787882,266286809,25854,72767
UKCHLL099,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996594639595368,nan,0.9737281634983415,273918802,3505072,42324,144298
UKCHLL099,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8849494840188488,0.762261657914134,0.8849073773041751,89956,277497150,14669,8721
UKCHLL099,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9614313579872231,0.9462694689951385,0.9613621293922159,478352,277093765,27497,10882
UKCHLL099,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9791855502343049,0.8620793875161551,0.9789582637455654,2936764,274548879,102132,22721
UKCHLL099,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995069462054924,nan,0.9617722439688449,273894825,3445448,101948,168275
UKCHLL099,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.4687644402045106,0.4068471943242658,0.46866450876109184,31448,277507770,4049,67229
UKCHLL099,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9554510732837594,0.9228483398510743,0.9553702358282451,480804,277084856,36406,8430
UKCHLL099,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9744019642219144,0.8029174815087902,0.974121431534494,2933194,274523189,127822,26291
UKCHLL099,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9985519299082392,nan,0.880544296343357,273848231,2968012,579384,214869
UKCHLL099,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.3003052260448285,0.2200862637967556,0.30022280243012095,17759,277509982,1837,80918
UKCHLL099,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.16254371971450185,0.19336619275057257,0.16229577529944994,43406,277119818,1444,445828
UKCHLL099,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9565269039408218,0.7359006505001175,0.9560460760785309,2906847,274439423,211588,52638
UKCHLL099,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996937593192721,nan,0.9765896980451328,273895046,3547643,101727,66080
UKCHLL099,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.4441558070823996,0.3864079563260036,0.44404964952520054,31118,277501492,4379,73507
UKCHLL099,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9776112619115809,0.965416199813811,0.9775699370188078,500077,277087514,17133,5772
UKCHLL099,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.98900574303367,0.9365126547030735,0.9888836149443289,3016424,274527008,44592,22472
UKCHLL099,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9985089828822725,nan,0.8788399424467116,273785542,3007297,642073,175584
UKCHLL099,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.2844124584410043,0.2520856820169793,0.28432736101769407,17665,277503940,1931,86960
UKCHLL099,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.15685882850704286,0.16583979578418853,0.1566085103323471,43191,277102988,1659,462658
UKCHLL099,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9570513587786657,0.7434435703356793,0.9565698037319558,2946441,274399606,171994,92455
UKCHLL099,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9985399956356427,nan,0.8807368055324939,273811843,2997951,615772,184930
UKCHLL099,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.09010219084094168,0.1187818297728905,0.09001941780204906,2482,277557885,17114,33015
UKCHLL099,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.15465964487777106,0.1593524408278432,0.15440822387997605,43464,277091900,1386,473746
UKCHLL099,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9554201497835325,0.7295618014083193,0.9549184483148254,2951986,274383031,166449,109030
UKCHLL100,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.999670167742704,nan,0.9796905815272697,230216860,3725816,37772,114144
UKCHLL100,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9084702438171808,0.8470070670829299,0.908434559899118,83165,233994669,13750,3008
UKCHLL100,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9713537178117136,0.9605398242454047,0.9712825546806267,563560,233497792,23559,9681
UKCHLL100,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9836775770355106,0.9143700521866711,0.9834563895726336,3078960,230913452,76966,25214
UKCHLL100,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995886777835813,nan,0.9747865931150775,230180955,3724202,39386,150049
UKCHLL100,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9150647443598986,0.8861752795808366,0.915032172677811,82257,233997065,11354,3916
UKCHLL100,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9661544469928862,0.943649224890088,0.9660698576637289,564040,233491034,30317,9201
UKCHLL100,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9784812136860644,0.8653815492412588,0.978188206550549,3077547,230881682,108736,26627
UKCHLL100,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9990265105761459,nan,0.9380771666044794,230190113,3455867,307721,140891
UKCHLL100,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.5718412856046585,0.42455384342381963,0.5717303991642204,38004,233999678,8741,48169
UKCHLL100,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.7904670156560516,0.640947368988671,0.790033955316648,391395,233495699,25652,181846
UKCHLL100,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.970442221915814,0.7925597158009037,0.970043150148898,3026392,230883844,106574,77782
UKCHLL100,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997956696769272,nan,0.9875988334311631,230190442,3810061,29899,64190
UKCHLL100,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.954956278933059,0.9536774606377774,0.9549379467905285,90972,233995038,2639,5943
UKCHLL100,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9830381658197035,0.9881345352699743,0.9829952559369733,580718,233493834,13639,6401
UKCHLL100,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9896034646603415,0.9510728038689422,0.9894606999088789,3138136,230890519,48147,17790
UKCHLL100,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9990094941781603,nan,0.9376423702540858,230148044,3490170,349790,106588
UKCHLL100,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.5620075177502436,0.4074334746552591,0.561889482263197,40369,233991301,6376,56546
UKCHLL100,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.7855952103536666,0.6112380472558068,0.7851476161896223,394434,233484860,22613,192685
UKCHLL100,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.971646515793243,0.8180522433209104,0.9712604809843882,3055290,230860990,77676,100636
UKCHLL100,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.99898812110028,nan,0.9365895345292026,230125992,3502409,371842,94349
UKCHLL100,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.5686254951694263,0.4276884343840033,0.5685105634645267,39905,233994141,6840,53706
UKCHLL100,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.7816006264558969,0.6073905217578364,0.7811423706013173,395257,233478445,21790,199100
UKCHLL100,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9707343388431126,0.8261222457857256,0.9703339584745854,3067156,230842499,65810,119127
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9990177803017137,nan,0.9653290513195936,219859855,6200235,85086,347240
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9202239208108377,0.7065446205726846,0.9201212830710163,268110,226177820,33025,13461
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9495938245106518,0.8237743798867924,0.9494260751894023,714284,225702301,64560,11271
UKCHLL101,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9710796634669655,0.6795316675051136,0.970377169760276,5217461,220964186,250035,60734
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9988234910723233,nan,0.9586595520417046,219787892,6186750,98571,419203
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9114771539463675,0.6832418244329003,0.9113618951910243,269012,226171151,39694,12559
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9370401860870905,0.7550734115778303,0.9368272149888147,717457,225678547,88314,8098
UKCHLL101,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.965583999734068,0.6442988272541558,0.9647461720699524,5199511,220922256,291965,78684
UKCHLL101,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9968128614178015,nan,0.876635672531211,219938586,5147398,1137923,268509
UKCHLL101,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.1945593689039422,0.16491960837183825,0.19428347103165447,31766,226197639,13206,249805
UKCHLL101,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.7380945673410745,0.5574281471042645,0.7374236332043431,445398,225730928,35933,280157
UKCHLL101,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9183584372586436,0.4982976228688296,0.9164866150998685,4668842,220993459,220762,609353
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9995321070798301,nan,0.983886461342635,219812805,6473817,73658,132136
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9622672139131347,0.9508826689816695,0.9622163546722228,293415,226175990,15291,7720
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9680218854422052,0.9344500045836569,0.9679096606033627,766971,225674772,38800,11873
UKCHLL101,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9877731232455015,0.9599548683816911,0.9874699886222833,5412489,220945933,78987,55007
UKCHLL101,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9968486430762041,nan,0.8807050940886756,219815817,5286783,1260692,129124
UKCHLL101,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.19029953164772745,0.1352045966967667,0.19001966969638642,32932,226179241,12040,268203
UKCHLL101,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.7251627750114071,0.48193052096354766,0.7244389098459265,456916,225689157,24415,321928
UKCHLL101,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9260221490571685,0.6034774110377924,0.9242966471724872,4795452,220930768,94152,672044
UKCHLL101,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.99674335921339,nan,0.8773222376450923,219763457,5292901,1313052,123006
UKCHLL101,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.18635595089318532,0.12740112976660029,0.1860738265428846,32955,226171693,12017,275751
UKCHLL101,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.7116669852117392,0.4617551068723251,0.7108977302013639,457994,225663308,23337,347777
UKCHLL101,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9247373105688426,0.6141187813264919,0.9229781291281421,4799886,220911222,89718,691590
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9992041093468668,nan,0.9751771567114452,162263664,5250002,113261,145233
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9190534109876061,0.8045152518478184,0.9189449432490898,207037,167528653,5154,31316
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9669373899578416,0.8963252747586139,0.9667285389799966,1018465,166684046,47532,22117
UKCHLL102,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9814207983417415,0.870503747425359,0.980955315531107,4024500,163595285,92547,59828
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9990549769788923,nan,0.9705377248414963,162237290,5227944,135319,171607
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9050284574836699,0.7815509313771151,0.9049022235897017,202425,167527251,6556,35928
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.963517099268028,0.8997145124000188,0.9632882629669032,1007651,166688201,43377,32931
UKCHLL102,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9771231792331347,0.843514828042169,0.9765484296062454,4017867,163566157,121675,66461
UKCHLL102,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9957420539363278,nan,0.8518687638323084,162257615,4126868,1236395,151282
UKCHLL102,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.49508489722966936,0.35705741949627506,0.4946823159800878,81992,167522928,10879,156361
UKCHLL102,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.41407083786781906,0.31573232820780384,0.4124786426333896,275660,166716357,15221,764922
UKCHLL102,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9445460340410236,0.6720820995870724,0.9431960901325637,3768137,163561571,126261,316191
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9993363931971031,nan,0.9793724959214379,162267014,5289640,105595,109911
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9579696655998025,0.967976422693131,0.9579168462988283,201735,167552723,7246,10456
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9712743118290998,0.9628982878018447,0.9710919334179303,1028106,166683241,22922,37891
UKCHLL102,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9834082815554946,0.9382487808222596,0.9829897203186736,4059799,163575370,79743,57248
UKCHLL102,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9957633318847537,nan,0.8530992630614336,162245164,4146389,1248846,131761
UKCHLL102,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.5174620241131311,0.40118183808195296,0.5170901506988435,78929,167546027,13942,133262
UKCHLL102,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.40792908426549773,0.2956554154856404,0.4063117526078185,276755,166692037,14126,789242
UKCHLL102,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9460622896368882,0.687110969989335,0.9447440186344193,3789663,163550378,104735,327384
UKCHLL102,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9957913424694783,nan,0.8541359946302493,162247579,4153120,1246431,125030
UKCHLL102,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.5126949630944967,0.4294837217172019,0.5123211651794825,77379,167547687,15492,131602
UKCHLL102,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.4089204260497545,0.3141320803749585,0.40731073051554284,274367,166704618,16514,776661
UKCHLL102,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.946082743958755,0.7431559812385304,0.9447613971254222,3800386,163538606,94012,339156
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9998295472627026,nan,0.985302808865301,250510617,2897216,45342,40073
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9096379931653568,0.8971893171058103,0.9096132069443594,63485,253417150,10708,1905
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9754939196910801,0.9907982669409877,0.9754580423331581,361500,253113585,7694,10469
UKCHLL103,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9890702348282221,0.9941276932603988,0.988961390027062,2472231,250966378,21671,32968
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9998556636444064,nan,0.9875533222853083,250517481,2903439,39119,33209
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9519998798870939,0.9975200179889658,0.9519872689889561,63407,253423447,4411,1983
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9797615367037221,0.9945527165360222,0.979731796020084,364437,253113755,7524,7532
UKCHLL103,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9898286068881911,0.9997901885480438,0.9897272534304761,2475595,250966775,21274,29604
UKCHLL103,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9985449250148938,nan,0.8796559615305576,250063939,2700525,242033,486751
UKCHLL103,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.5007865097841817,0.271027689321406,0.5007055569057709,23877,253421767,6091,41513
UKCHLL103,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.8450760980307822,0.7647139012197077,0.8448628047624134,295701,253089128,32151,76268
UKCHLL103,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.8918391161190368,0.679148949972287,0.890693208565613,2378827,250537420,450629,126372
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.999960418074455,nan,0.9965836368803077,250546362,2927051,10238,9597
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9521093436423939,0.9092182653256751,0.9520959523734305,67605,253418842,213,6588
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9900196315210719,0.985142130986272,0.9900050202325226,366879,253118972,5082,2315
UKCHLL103,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9988705151969506,0.9924579318776169,0.998859286021665,2492567,250995044,4302,1335
UKCHLL103,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.9985236869599499,nan,0.8777945001219839,250061251,2692568,244721,494708
UKCHLL103,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.48882019181843495,0.2655804951061237,0.4887340872905386,25458,253414545,4510,48735
UKCHLL103,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.8430950037730652,0.7629066027707833,0.8428797420484,293838,253090040,34014,75356
UKCHLL103,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.8908658782670638,0.6781333505070205,0.8897124603257341,2371199,250541089,458257,122703
UKCHLL103,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9985277757987474,nan,0.8781202209760204,250062595,2693271,243377,494005
UKCHLL103,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.49250403943304766,0.259604812786159,0.49242080683184963,24080,253419542,5888,43738
UKCHLL103,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.8420363725738161,0.7535993953927731,0.8418188965226798,294634,253088069,33218,77327
UKCHLL103,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.8908521353841532,0.6751677153567264,0.8896978354409788,2372484,250539407,456972,124385
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9998368865767514,nan,0.9819056151194809,233504917,2086351,38434,37754
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9465524724082427,0.9456468269841706,0.9465318306057084,86150,235571577,6604,3125
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9713021440685958,0.9797376492902462,0.9712614128195034,324429,235323856,8652,10519
UKCHLL104,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9855968167888263,0.9574358167049732,0.9854921999839472,1674939,233943563,23331,25623
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9999331356906476,nan,0.9925926740736344,233524522,2111703,13082,18149
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9839770450496451,0.9937265794041589,0.9839709180520627,88646,235575923,2258,629
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9884087072280107,0.9882683499543841,0.9883921499340663,332261,235327402,5106,2687
UKCHLL104,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9936660510742787,0.9834467701513375,0.9936199995910763,1690297,233955610,11284,10265
UKCHLL104,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,0,background,0.9993370467822462,nan,0.9238128480516211,233461909,1895793,228992,80762
UKCHLL104,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,1,pancreas,0.6082340851796817,0.4490166450682716,0.6081331391560323,41137,235573326,4855,48138
UKCHLL104,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,2,kidney,0.7386000184450797,0.6472877772637445,0.7383157295665349,200216,235325522,6986,134732
UKCHLL104,annotation_1_vs_swin5050,annotation_1.nii.gz,swin5050,3,liver,0.9658768611326832,0.8024092029838737,0.9656271773583713,1653544,233897077,69817,47018
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998225211301968,nan,0.9803354885604025,233499029,2085530,38575,44322
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9413148351827854,0.9383498927759552,0.9412919616238832,86440,235570238,4464,6314
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9700110970574899,0.9665894163593483,0.9699683804755069,325171,235322179,12196,7910
UKCHLL104,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9843319604300306,0.9571508848170455,0.984218122093155,1673291,233940896,28290,24979
UKCHLL104,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,0,background,0.999307965975063,nan,0.9204576604908717,233455455,1888659,235446,87896
UKCHLL104,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,1,pancreas,0.5919738226687616,0.4162022335225218,0.5918673284048706,41067,235569777,4925,51687
UKCHLL104,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,2,kidney,0.7383463851351977,0.6577481413525044,0.7380624293785932,199458,235326631,7744,133623
UKCHLL104,annotation_2_vs_swin5050,annotation_2.nii.gz,swin5050,3,liver,0.9627624954298111,0.7791464288531299,0.9624902097230098,1647109,233892934,76252,51161
UKCHLL104,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,0,background,0.9993135714183363,nan,0.9212124389053021,233453893,1892844,237008,83711
UKCHLL104,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,1,pancreas,0.6038306451612904,0.4425759464169394,0.6037279385579073,41331,235571891,4661,49573
UKCHLL104,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,2,kidney,0.7348343368792568,0.6250164063289746,0.7345451592729115,200084,235322971,7118,137283
UKCHLL104,annotation_3_vs_swin5050,annotation_3.nii.gz,swin5050,3,liver,0.9637809924956393,0.7807454826548923,0.9635158924662438,1650447,233892961,72914,51134
UKCHLL105,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996078456151495,nan,0.9701434952113717,251617204,3251485,64800,132623
UKCHLL105,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9194723928161795,0.8212662480833796,0.9194288883947241,126661,254917265,13156,9030
UKCHLL105,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9610593108918403,0.9497590250840782,0.9609883540367091,445895,254584083,21895,14239
